date,minimo,maximo,volumen,month
2008-01-31,0.5957499742507935,138.5399932861328,5420461348.0,2008-01
2008-02-29,0.5289999842643738,139.61000061035156,59926561080.0,2008-02
2008-03-31,0.43274998664855957,135.80999755859375,58181734380.0,2008-03
2008-04-30,0.4402500092983246,140.58999633789062,57067051912.0,2008-04
2008-05-31,0.5174999833106995,144.3000030517578,54081922888.0,2008-05
2008-06-30,0.4647499918937683,140.88999938964844,52846670816.0,2008-06
2008-07-31,0.26750001311302185,129.16000366210938,62939396360.0,2008-07
2008-08-31,0.26374998688697815,131.50999450683594,46388209024.0,2008-08
2008-09-30,0.2199999988079071,130.7100067138672,66028706660.0,2008-09
2008-10-31,0.14925000071525574,116.69000244140625,94299601576.0,2008-10
2008-11-30,0.14374999701976776,100.86000061035156,59034146480.0,2008-11
2008-12-31,0.16850000619888306,92.43000030517578,51217629404.0,2008-12
2009-01-31,0.1770000010728836,94.44999694824219,52697546932.0,2009-01
2009-02-28,0.18025000393390656,87.73999786376953,49258566888.0,2009-02
2009-03-31,0.18674999475479126,83.30000305175781,59590593788.0,2009-03
2009-04-30,0.2342499941587448,89.0199966430664,47516061884.0,2009-04
2009-05-31,0.2082500010728836,93.69999694824219,44676214188.0,2009-05
2009-06-30,0.25224998593330383,96.11000061035156,42789529260.0,2009-06
2009-07-31,0.24275000393390656,99.83000183105469,41976032812.0,2009-07
2009-08-31,0.3179999887943268,104.3499984741211,32877088856.0,2009-08
2009-09-30,0.3487499952316284,108.05999755859375,33924449316.0,2009-09
2009-10-31,0.29750001430511475,110.30999755859375,45399798320.0,2009-10
2009-11-30,0.289000004529953,111.73999786376953,32884201352.0,2009-11
2009-12-31,0.3264999985694885,113.02999877929688,40509604588.0,2009-12
2010-01-31,0.3787499964237213,115.13999938964844,43587457780.0,2010-01
2010-02-28,0.382999986410141,111.58000183105469,37132809528.0,2010-02
2010-03-31,0.4020000100135803,118.16999816894531,38016119112.0,2010-03
2010-04-30,0.39250001311302185,122.12000274658203,43778778360.0,2010-04
2010-05-31,0.29624998569488525,120.68000030517578,56106929052.0,2010-05
2010-06-30,0.2552500069141388,113.19999694824219,45085609172.0,2010-06
2010-07-31,0.22300000488758087,112.29000091552734,49590593900.0,2010-07
2010-08-31,0.2162500023841858,113.18000030517578,41560002192.0,2010-08
2010-09-30,0.23350000381469727,115.79000091552734,42149981460.0,2010-09
2010-10-31,0.25949999690055847,119.76000213623047,41922514484.0,2010-10
2010-11-30,0.2985000014305115,122.94999694824219,37269029224.0,2010-11
2010-12-31,0.3465000092983246,126.19999694824219,32863548992.0,2010-12
2011-01-31,0.3855000138282776,130.35000610351562,56722946724.0,2011-01
2011-02-28,0.5444999933242798,134.69000244140625,45333546240.0,2011-02
2011-03-31,0.42524999380111694,133.69000244140625,55915113740.0,2011-03
2011-04-30,0.4207499921321869,136.57000732421875,38363901632.0,2011-04
2011-05-31,0.42800000309944153,137.17999267578125,38430656384.0,2011-05
2011-06-30,0.3714999854564667,134.9199981689453,42233318296.0,2011-06
2011-07-31,0.3397499918937683,135.6999969482422,40144787480.0,2011-07
2011-08-31,0.29124999046325684,130.9600067138672,61381175876.0,2011-08
2011-09-30,0.3095000088214874,123.4000015258789,51157177412.0,2011-09
2011-10-31,0.2867499887943268,129.4199981689453,46706872480.0,2011-10
2011-11-30,0.3375000059604645,128.02000427246094,40552613880.0,2011-11
2011-12-31,0.32774999737739563,127.26000213623047,29497694800.0,2011-12
2012-01-31,0.3375000059604645,133.39999389648438,32275750096.0,2012-01
2012-02-29,0.3682500123977661,138.19000244140625,36210442016.0,2012-02
2012-03-31,0.35600000619888306,141.8300018310547,37499171392.0,2012-03
2012-04-30,0.3187499940395355,142.2100067138672,37210269392.0,2012-04
2012-05-31,0.2957499921321869,141.66000366210938,35423215068.0,2012-05
2012-06-30,0.29074999690055847,136.27000427246094,29950323928.0,2012-06
2012-07-31,0.30399999022483826,139.33999633789062,28417089136.0,2012-07
2012-08-31,0.32749998569488525,143.08999633789062,27248655768.0,2012-08
2012-09-30,0.32374998927116394,148.11000061035156,27773677296.0,2012-09
2012-10-31,0.2957499921321869,147.16000366210938,32101849448.0,2012-10
2012-11-30,0.2787500023841858,143.72000122070312,33017292532.0,2012-11
2012-12-31,0.29249998927116394,145.5800018310547,29307254880.0,2012-12
2013-01-31,0.29774999618530273,153.60000610351562,32392563692.0,2013-01
2013-02-28,0.30125001072883606,155.58999633789062,28256136884.0,2013-02
2013-03-31,0.30799999833106995,163.72999572753906,24430470844.0,2013-03
2013-04-30,0.3009999990463257,175.49000549316406,31305356812.0,2013-04
2013-05-31,0.33799999952316284,174.0,27415105308.0,2013-05
2013-06-30,0.34575000405311584,176.1300048828125,26201473576.0,2013-06
2013-07-31,0.3490000069141388,182.89999389648438,20695347680.0,2013-07
2013-08-31,0.32774999737739563,184.25,23905226116.0,2013-08
2013-09-30,0.36675000190734863,188.89999389648438,22103700860.0,2013-09
2013-10-31,0.375,195.32000732421875,24801832820.0,2013-10
2013-11-30,0.3630000054836273,186.10000610351562,19763188236.0,2013-11
2013-12-31,0.3725000023841858,184.69000244140625,21851956272.0,2013-12
2014-01-31,0.38324999809265137,188.32000732421875,24527552232.0,2014-01
2014-02-28,0.382999986410141,199.5800018310547,22089173548.0,2014-02
2014-03-31,0.4390000104904175,210.99000549316406,20649905548.0,2014-03
2014-04-30,0.44699999690055847,218.6199951171875,23367805816.0,2014-04
2014-05-31,0.4427500069141388,192.8000030517578,18439378900.0,2014-05
2014-06-30,0.4557499885559082,196.60000610351562,17442450500.0,2014-06
2014-07-31,0.43549999594688416,199.05999755859375,18341700400.0,2014-07
2014-08-31,0.4334999918937683,200.82000732421875,16660205700.0,2014-08
2014-09-30,0.4555000066757202,201.89999389648438,19683047300.0,2014-09
2014-10-31,0.4192500114440918,201.82000732421875,23075746300.0,2014-10
2014-11-30,0.484499990940094,207.8699951171875,14533609500.0,2014-11
2014-12-31,0.47749999165534973,212.97000122070312,18115375500.0,2014-12
2015-01-31,0.47699999809265137,206.8800048828125,20163543800.0,2015-01
2015-02-28,0.47350001335144043,212.24000549316406,16874406900.0,2015-02
2015-03-31,0.5115000009536743,212.05999755859375,20394549200.0,2015-03
2015-04-30,0.5162500143051147,212.47999572753906,17771892700.0,2015-04
2015-05-31,0.5095000267028809,213.77999877929688,17380590500.0,2015-05
2015-06-30,0.49924999475479126,213.33999633789062,19145044200.0,2015-06
2015-07-31,0.47725000977516174,213.17999267578125,19121769000.0,2015-07
2015-08-31,0.4962500035762787,211.30999755859375,25921181300.0,2015-08
2015-09-30,0.5350000262260437,222.75,20456664600.0,2015-09
2015-10-31,0.5867499709129333,224.1999969482422,22472957200.0,2015-10
2015-11-30,0.690750002861023,211.66000366210938,19143671900.0,2015-11
2015-12-31,0.7992500066757202,211.0,19185057100.0,2015-12
2016-01-31,0.6612499952316284,231.33999633789062,25617160800.0,2016-01
2016-02-29,0.6187499761581421,241.2100067138672,23377155100.0,2016-02
2016-03-31,0.7760000228881836,250.14999389648438,20393228200.0,2016-03
2016-04-30,0.8657500147819519,278.8900146484375,19053529700.0,2016-04
2016-05-31,0.8600000143051147,304.6700134277344,23943442200.0,2016-05
2016-06-30,1.1142499446868896,280.17999267578125,20569181700.0,2016-06
2016-07-31,1.1507500410079956,297.3800048828125,17342093400.0,2016-07
2016-08-31,1.3875000476837158,291.7799987792969,19006058200.0,2016-08
2016-09-30,1.4329999685287476,280.510009765625,20673338700.0,2016-09
2016-10-31,1.5924999713897705,286.7900085449219,17646950700.0,2016-10
2016-11-30,1.6644999980926514,299.7099914550781,25967984400.0,2016-11
2016-12-31,2.1192500591278076,315.8800048828125,29706071100.0,2016-12
2017-01-31,2.477750062942505,331.80999755859375,23690865800.0,2017-01
2017-02-28,2.3924999237060547,339.9200134277344,23393487100.0,2017-02
2017-03-31,2.3792500495910645,358.7900085449219,23601368500.0,2017-03
2017-04-30,2.3872499465942383,377.54998779296875,17613398500.0,2017-04
2017-05-31,2.5577499866485596,384.3299865722656,29879384700.0,2017-05
2017-06-30,3.5527501106262207,360.0400085449219,34712555100.0,2017-06
2017-07-31,3.4644999504089355,353.6499938964844,24792741400.0,2017-07
2017-08-31,3.8227500915527344,353.8299865722656,28802116500.0,2017-08
2017-09-30,4.067749977111816,352.7099914550781,28586350200.0,2017-09
2017-10-31,4.425000190734863,328.0,25389470800.0,2017-10
2017-11-30,4.780749797821045,266.04998779296875,25127348500.0,2017-11
2017-12-31,4.514500141143799,268.6000061035156,20845043100.0,2017-12
2018-01-31,4.862500190734863,286.80999755859375,24075603500.0,2018-01
2018-02-28,5.099999904632568,297.3599853515625,32175585300.0,2018-02
2018-03-31,5.425000190734863,333.9800109863281,28838749300.0,2018-03
2018-04-30,5.257500171661377,338.82000732421875,26881380200.0,2018-04
2018-05-31,5.554999828338623,356.1000061035156,22295870100.0,2018-05
2018-06-30,5.875249862670898,423.2099914550781,19009547900.0,2018-06
2018-07-31,5.831500053405762,419.7699890136719,18076444700.0,2018-07
2018-08-31,5.9679999351501465,376.80999755859375,21804540700.0,2018-08
2018-09-30,6.4670000076293945,383.20001220703125,15805045700.0,2018-09
2018-10-31,4.40024995803833,386.79998779296875,29238346900.0,2018-10
2018-11-30,3.332750082015991,332.04998779296875,29479033000.0,2018-11
2018-12-31,3.1115000247955322,298.7200012207031,26603968600.0,2018-12
2019-01-31,3.1922500133514404,358.8500061035156,28859208100.0,2019-01
2019-02-28,3.564500093460083,371.489990234375,19344677400.0,2019-02
2019-03-31,3.619999885559082,379.0,21640745300.0,2019-03
2019-04-30,4.332499980926514,384.79998779296875,17303651800.0,2019-04
2019-05-31,3.3847498893737793,385.989990234375,21487379600.0,2019-05
2019-06-30,3.315000057220459,414.4966735839844,17016676900.0,2019-06
2019-07-31,3.875,390.9466552734375,16468477200.0,2019-07
2019-08-31,3.6847500801086426,402.6666564941406,19539004600.0,2019-08
2019-09-30,4.081250190734863,390.3500061035156,14190356200.0,2019-09
2019-10-31,4.2532501220703125,494.3599853515625,16800228600.0,2019-10
2019-11-30,4.964749813079834,523.5700073242188,14142719600.0,2019-11
2019-12-31,5.009250164031982,531.489990234375,15119596100.0,2019-12
2020-01-31,5.781750202178955,510.0,16330767100.0,2020-01
2020-02-29,5.886250019073486,514.010009765625,22846988400.0,2020-02
2020-03-31,4.517000198364258,542.8099975585938,36916206500.0,2020-03
2020-04-30,5.959750175476074,539.77001953125,23964096500.0,2020-04
2020-05-31,7.020999908447266,562.0700073242188,22502464100.0,2020-05
2020-06-30,8.657999992370605,602.9500122070312,21069166800.0,2020-06
2020-07-31,9.413000106811523,601.2000122070312,20330765200.0,2020-07
2020-08-31,10.715250015258789,638.4000244140625,22384267500.0,2020-08
2020-09-30,11.70425033569336,607.989990234375,29803550600.0,2020-09
2020-10-31,12.300000190734863,572.489990234375,19843676500.0,2020-10
2020-11-30,12.395000457763672,518.72998046875,17142218600.0,2020-11
2020-12-31,12.763250350952148,545.5,14585491800.0,2020-12
2021-01-31,12.586000442504883,593.2899780273438,16165410700.0,2021-01
2021-02-28,12.902750015258789,566.6500244140625,14979945400.0,2021-02
2021-03-31,11.566499710083008,556.989990234375,18464595100.0,2021-03
2021-04-30,13.511249542236328,563.5599975585938,15657521600.0,2021-04
2021-05-31,13.458999633789062,518.9500122070312,15502209500.0,2021-05
2021-06-30,15.903249740600586,536.1300048828125,18535241100.0,2021-06
2021-07-31,17.86549949645996,557.5399780273438,16670484500.0,2021-07
2021-08-31,18.761999130249023,569.47998046875,13945804800.0,2021-08
2021-09-30,20.466999053955078,619.0,13303490100.0,2021-09
2021-10-31,19.55500030517578,690.969970703125,12962847200.0,2021-10
2021-11-30,25.226999282836914,700.989990234375,19070165300.0,2021-11
2021-12-31,27.145000457763672,654.52001953125,19906267200.0,2021-12
2022-01-31,20.88800048828125,609.989990234375,20623029600.0,2022-01
2022-02-28,20.889999389648438,458.4800109863281,20702767600.0,2022-02
2022-03-31,20.649999618530273,462.07000732421875,21292503000.0,2022-03
2022-04-30,18.290000915527344,457.8299865722656,19659102300.0,2022-04
2022-05-31,15.567000389099121,429.6600036621094,24669827600.0,2022-05
2022-06-30,14.862000465393066,417.44000244140625,19929977000.0,2022-06
2022-07-31,14.055000305175781,488.5400085449219,18274362600.0,2022-07
2022-08-31,14.958999633789062,431.7300109863281,17581650600.0,2022-08
2022-09-30,11.946000099182129,411.7300109863281,20015226200.0,2022-09
2022-10-31,10.812999725341797,389.5199890136719,19757479100.0,2022-10
2022-11-30,12.956000328063965,407.67999267578125,17732395800.0,2022-11
2022-12-31,13.883999824523926,410.489990234375,15413699600.0,2022-12
2023-01-31,14.034000396728516,408.1600036621094,15682705400.0,2023-01
2023-02-28,19.611000061035156,418.30999755859375,16476101600.0,2023-02
2023-03-31,22.297000885009766,409.70001220703125,18541365200.0,2023-03
2023-04-30,26.219999313354492,415.94000244140625,12455553600.0,2023-04
2023-05-31,27.239999771118164,422.5799865722656,17892473400.0,2023-05
2023-06-30,37.35599899291992,448.6499938964844,16274950900.0,2023-06
2023-07-31,41.34600067138672,485.0,13780387100.0,2023-07
2023-08-31,40.31100082397461,457.25,19229469600.0,2023-08
2023-09-30,40.97999954223633,453.6700134277344,13747521400.0,2023-09
2023-10-31,39.22999954223633,438.1400146484375,16052621100.0,2023-10
2023-11-30,40.86899948120117,482.70001220703125,14050309200.0,2023-11
2023-12-31,45.0099983215332,500.8900146484375,12384154000.0,2023-12
2024-01-31,47.31999969482422,579.6400146484375,14917368700.0,2024-01
2024-02-29,61.650001525878906,605.3599853515625,15974421500.0,2024-02
2024-03-31,79.43499755859375,634.3900146484375,17082136500.0,2024-03
2024-04-30,75.60600280761719,639.0,15160758700.0,2024-04
2024-05-31,81.25499725341797,664.25,14269799600.0,2024-05
2024-06-30,112.00299835205078,689.8800048828125,11916823600.0,2024-06
2024-07-31,102.54000091552734,697.489990234375,10642601100.0,2024-07
2024-08-31,90.69000244140625,711.3300170898438,12679133500.0,2024-08
2024-09-30,100.94999694824219,725.260009765625,10392337100.0,2024-09
2024-10-31,115.13999938964844,773.0,9501439200.0,2024-10
2024-11-30,131.8000030517578,908.0,8287169500.0,2024-11
2024-12-31,126.86000061035156,941.75,7717297000.0,2024-12
